Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770792,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770792,10,,Aggregated,10.100000,0.000000,6,7,8,8,10,11,15,15,15,15,15,230,0,6,10.435036956507405,2.2915999998076586,248.37699999989127,23810.873913043477
1788770793,10,GET,GET /articles (anon),7.200000,0.000000,7,8,8,9,10,11,14,15,15,15,15,172,0,6,7.652582558156885,2.307499999915308,43.72869999951945,26731.0
1788770793,10,GET,GET /articles (list),1.600000,0.000000,6,7,7,8,10,10,10,10,10,10,10,43,0,6,6.446299999900708,2.53199999951903,13.114600000335486,25775.74418604651
1788770793,10,GET,GET /articles/{id} (detail),1.100000,0.000000,6,6,7,9,15,15,15,15,15,15,15,23,0,6,6.073808695557249,2.2915999998076586,16.96639999954641,2663.695652173913
1788770793,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770793,10,,Aggregated,9.900000,0.000000,6,7,8,8,10,11,15,15,15,15,15,241,0,6,10.268980497911727,2.2915999998076586,248.37699999989127,23933.145228215766
1788770794,10,GET,GET /articles (anon),7.200000,0.000000,7,8,8,9,10,11,14,15,15,15,15,179,0,6,7.60678715085295,2.307499999915308,43.72869999951945,26731.0
1788770794,10,GET,GET /articles (list),1.700000,0.000000,6,6,7,8,10,10,10,10,10,10,10,44,0,6,6.443602272631986,2.53199999951903,13.114600000335486,25767.295454545456
1788770794,10,GET,GET /articles/{id} (detail),1.100000,0.000000,6,7,7,7,9,15,15,15,15,15,15,25,0,6,6.134459999921091,2.2915999998076586,16.96639999954641,2652.4
1788770794,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770794,10,,Aggregated,10.000000,0.000000,6,7,8,9,10,11,15,15,15,15,15,251,0,6,10.120264940225926,2.2915999998076586,248.37699999989127,23846.43027888446
1788770795,10,GET,GET /articles (anon),7.200000,0.000000,7,8,8,9,10,11,14,15,15,15,15,186,0,6,7.554491397860803,2.307499999915308,43.72869999951945,26731.0
1788770795,10,GET,GET /articles (list),1.600000,0.000000,6,7,8,8,10,10,10,10,10,10,10,46,0,6,6.5087239129594385,2.53199999951903,13.114600000335486,25710.478260869564
1788770795,10,GET,GET /articles/{id} (detail),1.100000,0.000000,6,7,7,7,9,15,15,15,15,15,15,27,0,6,5.9586851851202445,2.2915999998076586,16.96639999954641,2640.5185185185187
1788770795,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770795,10,,Aggregated,9.900000,0.000000,7,7,8,8,10,11,15,15,15,15,15,262,0,6,9.950812213727804,2.2915999998076586,248.37699999989127,23765.175572519085
1788770796,10,GET,GET /articles (anon),6.900000,0.000000,7,8,8,8,9,10,14,15,15,15,15,193,0,6,7.500819689132016,2.307499999915308,43.72869999951945,26731.0
1788770796,10,GET,GET /articles (list),1.500000,0.000000,6,7,8,8,10,10,10,10,10,10,10,49,0,6,6.522795918313857,2.53199999951903,13.114600000335486,25680.285714285714
1788770796,10,GET,GET /articles/{id} (detail),1.200000,0.000000,7,7,7,9,15,15,15,15,15,15,15,27,0,6,5.9586851851202445,2.2915999998076586,16.96639999954641,2640.5185185185187
1788770796,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770796,10,,Aggregated,9.600000,0.000000,6,7,8,8,9,10,15,15,15,15,15,272,0,6,9.815629779405512,2.2915999998076586,248.37699999989127,23857.51838235294
1788770797,10,GET,GET /articles (anon),7.200000,0.000000,7,8,8,9,10,13,14,15,15,15,15,203,0,6,7.518206896555219,2.307499999915308,43.72869999951945,26731.0
1788770797,10,GET,GET /articles (list),1.500000,0.000000,6,8,8,8,10,10,10,10,10,10,10,50,0,6,6.466833999947994,2.53199999951903,13.114600000335486,25701.3
1788770797,10,GET,GET /articles/{id} (detail),1.300000,0.000000,7,7,9,9,12,15,15,15,15,15,15,29,0,6,6.251224137893837,2.2915999998076586,16.96639999954641,2625.206896551724
1788770797,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770797,10,,Aggregated,10.000000,0.000000,7,8,8,9,10,13,15,15,15,15,15,285,0,6,9.728122105253421,2.2915999998076586,248.37699999989127,23817.97543859649
1788770798,10,GET,GET /articles (anon),7.100000,0.000000,7,8,8,9,10,13,14,15,15,15,15,209,0,6,7.5192291866039636,2.307499999915308,43.72869999951945,26731.0
1788770798,10,GET,GET /articles (list),1.900000,0.000000,7,8,8,9,10,10,10,10,10,10,10,53,0,6,6.590820754663239,2.53199999951903,13.114600000335486,25648.867924528302
1788770798,10,GET,GET /articles/{id} (detail),1.100000,0.000000,7,7,9,12,15,15,15,15,15,15,15,29,0,6,6.251224137893837,2.2915999998076586,16.96639999954641,2625.206896551724
1788770798,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770798,10,,Aggregated,10.100000,0.000000,7,8,8,9,10,13,15,15,15,15,15,294,0,6,9.67282142855951,2.2915999998076586,248.37699999989127,23887.190476190477
1788770799,10,GET,GET /articles (anon),6.900000,0.000000,7,8,9,10,13,15,20,21,21,21,21,217,0,6,7.69803271888973,2.307499999915308,43.72869999951945,26731.0
1788770799,10,GET,GET /articles (list),1.800000,0.000000,7,8,8,9,10,10,10,10,10,10,10,56,0,6,6.5208285713781935,2.53199999951903,13.114600000335486,25706.839285714286
1788770799,10,GET,GET /articles/{id} (detail),1.200000,0.000000,7,9,12,12,15,15,15,15,15,15,15,29,0,6,6.251224137893837,2.2915999998076586,16.96639999954641,2625.206896551724
1788770799,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770799,10,,Aggregated,9.900000,0.000000,7,8,9,10,12,15,20,21,21,21,21,305,0,6,9.700382295066776,2.2915999998076586,248.37699999989127,23989.754098360656
1788770800,10,GET,GET /articles (anon),7.200000,0.000000,7,8,9,10,13,15,20,21,21,21,21,225,0,6,7.6180284444368835,2.307499999915308,43.72869999951945,26731.0
1788770800,10,GET,GET /articles (list),1.900000,0.000000,6,8,8,8,9,10,10,10,10,10,10,57,0,6,6.457628070133898,2.53199999951903,13.114600000335486,25724.80701754386
