Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766070,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766070,1,,Aggregated,1.000000,0.000000,5,7,7,8,8,8,8,8,8,8,8,43,0,6,11.601069767446164,2.4866999999630934,265.6613000001471,24146.06976744186
1788766071,1,GET,GET /articles (list),1.100000,0.000000,7,7,7,8,8,8,8,8,8,8,8,43,0,6,5.579546511631464,2.4866999999630934,8.982699999933175,24763.581395348836
1788766071,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766071,1,,Aggregated,1.100000,0.000000,7,7,7,8,8,8,8,8,8,8,8,44,0,6,11.490495454552274,2.4866999999630934,265.6613000001471,24204.81818181818
1788766072,1,GET,GET /articles (list),1.100000,0.000000,7,7,7,8,8,8,8,8,8,8,8,44,0,6,5.520922727276394,2.4866999999630934,8.982699999933175,24808.295454545456
1788766072,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766072,1,,Aggregated,1.100000,0.000000,7,7,7,8,8,8,8,8,8,8,8,45,0,6,11.301820000006854,2.4866999999630934,265.6613000001471,24260.955555555556
1788766073,1,GET,GET /articles (list),1.100000,0.000000,5,7,7,7,8,8,8,8,8,8,8,46,0,5,5.465208695652465,2.4866999999630934,8.982699999933175,24863.043478260868
1788766073,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766073,1,,Aggregated,1.100000,0.000000,5,7,7,7,8,8,8,8,8,8,8,47,0,6,11.001295744684265,2.4866999999630934,265.6613000001471,24337.82978723404
1788766074,1,GET,GET /articles (list),1.100000,0.000000,5,7,7,8,8,8,8,8,8,8,8,46,0,5,5.465208695652465,2.4866999999630934,8.982699999933175,24863.043478260868
1788766074,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766074,1,,Aggregated,1.100000,0.000000,5,7,7,8,8,8,8,8,8,8,8,47,0,6,11.001295744684265,2.4866999999630934,265.6613000001471,24337.82978723404
1788766075,1,GET,GET /articles (list),1.200000,0.000000,5,7,7,7,8,9,9,9,9,9,9,48,0,5,5.532712499999093,2.4866999999630934,8.982699999933175,24913.229166666668
1788766075,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766075,1,,Aggregated,1.200000,0.000000,5,7,7,7,8,9,9,9,9,9,9,49,0,6,10.841459183675582,2.4866999999630934,265.6613000001471,24408.428571428572
1788766076,1,GET,GET /articles (list),1.200000,0.000000,5,5,7,7,9,9,9,9,9,9,9,48,0,5,5.532712499999093,2.4866999999630934,8.982699999933175,24913.229166666668
1788766076,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766076,1,,Aggregated,1.200000,0.000000,5,5,7,7,9,9,9,9,9,9,9,49,0,6,10.841459183675582,2.4866999999630934,265.6613000001471,24408.428571428572
